date,avg_sentiment,news_count
2017-09-23,0.6808,1
2017-12-13,0.0,1
2017-12-15,-0.031766666666666665,3
2017-12-16,0.4215,1
2017-12-19,-0.4019,1
2018-01-10,0.0,1
2018-01-21,0.2023,1
2018-01-23,0.3612,1
2018-01-25,0.0,1
2018-02-02,0.3818,1
2018-02-04,0.0,1
2018-02-08,-0.3804,1
2018-02-13,0.34,1
2018-02-15,-0.10115,2
2018-02-18,0.4588,1
2018-02-22,-0.0772,1
2018-03-10,0.0,1
2018-03-24,0.0,1
2018-04-05,0.0,1
2018-04-10,0.3818,1
2018-04-28,0.0,1
2018-04-29,0.0,1
2018-05-14,0.6597,1
2018-05-19,0.5106,1
2018-05-25,-0.3818,1
2018-06-13,0.0772,1
2018-07-02,0.0,1
2018-07-11,0.0,1
2018-07-14,0.6871,1
2018-07-17,0.0,1
2018-07-18,0.0,1
2018-08-09,0.0,1
2018-08-25,0.0,1
2018-09-05,-0.5994,1
2018-09-06,0.3182,1
2018-09-13,0.0,1
2018-09-16,0.0,1
2018-10-06,0.0,1
2018-10-29,0.6674,1
2018-10-30,0.0,1
2018-11-14,0.0,1
2018-11-19,0.0,1
2018-12-10,0.3182,1
2018-12-12,0.3182,1
2018-12-27,0.5719,1
2019-01-01,-0.1027,1
2019-01-04,-0.0516,1
2019-01-07,0.21075,2
2019-01-08,-0.4767,1
2019-01-09,0.0,1
2019-01-12,-0.5719,1
2019-01-17,-0.3818,1
2019-01-18,0.2023,1
2019-01-20,0.23954999999999999,2
2019-01-22,-0.5423,1
2019-01-23,0.0,1
2019-01-25,0.0,1
2019-01-26,0.2023,1
2019-02-20,0.0,1
2019-02-26,0.0,1
2019-03-10,0.0,1
2019-03-11,0.0,1
2019-03-12,0.0,1
2019-03-17,0.0,1
2019-04-06,-0.5423,1
2019-05-08,0.0,1
2019-05-16,0.0,1
2019-05-20,0.0,1
2019-05-21,0.4019,1
2019-06-07,0.0,1
2019-07-04,0.0,1
2019-10-19,0.2023,1
2019-10-28,0.0,1
2019-10-29,0.0,1
2019-10-30,0.0,1
2019-11-27,-0.6124,1
2019-12-10,-0.1027,1
2019-12-19,-0.1779,1
2020-01-05,-0.07655,2
2020-01-17,0.34,1
2020-01-28,0.0,1
2020-02-03,0.0,1
2020-02-14,0.0,1
2020-02-18,-0.4588,1
2020-02-28,0.3612,1
2020-05-13,0.0,1
2020-05-14,0.0,1
2020-05-19,0.34,1
2020-06-09,0.0,1
2020-06-16,0.0,1
2020-08-01,0.0,1
2020-08-05,-0.4767,1
2020-08-07,-0.4767,1
2020-08-16,0.0,1
2020-08-18,0.0,1
2020-08-19,0.0,1
2020-08-29,-0.4767,1
2020-08-30,-0.1779,1
2020-09-01,0.0,1
2020-09-05,0.0,2
2020-09-08,-0.5106,1
2020-09-14,-0.1027,1
2020-09-23,-0.5719,1
2020-10-14,-0.3182,1
2020-10-20,0.0,1
2020-10-27,0.0,1
2020-11-06,0.0,1
2020-11-11,-0.5267,1
2020-11-13,-0.4939,1
2020-11-15,0.2023,1
2020-11-17,0.0,1
2020-11-20,0.0,2
2020-11-21,0.0,1
2020-11-22,0.5267,1
2020-11-24,0.20095,2
2020-11-25,0.4767,1
2020-11-28,0.0,1
2020-12-02,0.0,1
2020-12-03,0.0,1
2020-12-05,0.0,1
2020-12-09,0.08895,2
2020-12-10,0.4019,1
2020-12-11,0.2263,1
2020-12-12,-0.1027,1
2020-12-13,0.0,1
2020-12-15,0.10115,2
2020-12-17,0.0,1
2020-12-19,0.318,2
2020-12-21,-0.7579,1
2020-12-23,-0.2263,1
2020-12-24,0.0,1
2020-12-28,0.0,1
2020-12-30,0.4019,1
2020-12-31,0.1953,3
2021-01-02,0.3393333333333333,3
2021-01-04,-0.3182,1
2021-01-05,0.5600333333333333,3
2021-01-08,0.8934,1
2021-01-10,0.9325,1
2021-01-12,0.2024,3
2021-01-13,0.2919,3
2021-01-14,-0.5423,1
2021-01-15,0.22513333333333332,3
2021-01-16,-0.9159,1
2021-01-17,-0.026000000000000023,2
2021-01-18,0.8625,1
2021-01-19,0.0,1
2021-01-21,0.48583333333333334,3
2021-01-22,0.0,1
2021-01-24,0.6369,1
2021-01-25,0.5574,1
2021-01-26,0.6908,1
2021-01-31,0.765,1
2021-02-02,0.20055714285714285,7
2021-02-03,0.30666666666666664,3
2021-02-04,0.22286,5
2021-02-05,0.48178,5
2021-02-06,0.4146,3
2021-02-07,0.32106666666666667,3
2021-02-08,0.21075,2
2021-02-09,0.7314,4
2021-02-10,0.5991500000000001,2
2021-02-11,0.8402,1
2021-02-12,0.91,1
2021-02-13,0.0836,1
2021-02-14,0.6977333333333333,3
2021-02-15,-0.148,2
2021-02-16,0.74985,2
2021-02-17,-0.15575000000000003,2
2021-02-18,0.2543666666666667,3
2021-02-19,0.0013999999999999885,7
2021-02-20,0.56395,2
2021-02-21,0.2972,2
2021-02-22,0.058816666666666656,6
2021-02-23,-0.03076249999999999,8
2021-02-24,0.02063333333333332,3
2021-02-25,0.5432333333333333,6
2021-02-26,0.8083666666666667,3
2021-02-27,-0.2784333333333333,3
2021-02-28,-0.14239999999999997,3
2021-03-01,0.12861666666666668,6
2021-03-02,0.24142000000000002,5
2021-03-03,0.028549999999999964,4
2021-03-04,0.34467499999999995,4
2021-03-05,0.05216666666666666,3
2021-03-06,-0.296,1
2021-03-07,0.901,2
2021-03-08,0.4236,3
2021-03-09,-0.2985333333333334,3
2021-03-11,0.44026666666666664,3
2021-03-12,0.7579,1
2021-03-13,0.14215000000000003,2
2021-03-14,0.3799666666666666,3
2021-03-15,-0.44245,2
2021-03-16,0.554375,4
2021-03-17,0.23108333333333334,6
2021-03-19,0.2164,3
2021-03-20,-0.20055,4
2021-03-21,0.3625,2
2021-03-22,0.0,1
2021-03-23,0.53144,5
2021-03-24,9.999999999998899e-05,5
2021-03-25,0.08035,4
2021-03-26,0.5680999999999999,3
2021-03-27,-0.25,1
2021-03-28,0.627275,4
2021-03-29,0.23357142857142857,14
2021-03-30,0.4319333333333333,3
2021-03-31,0.4413125,8
2021-04-01,0.3617333333333333,3
2021-04-02,0.5284833333333333,6
2021-04-03,0.539525,4
2021-04-04,-0.20249999999999999,3
2021-04-05,0.9548,1
2021-04-06,0.36652,5
2021-04-07,0.8176,1
2021-04-08,0.42634285714285713,7
2021-04-09,0.4184666666666667,3
2021-04-10,0.0679,4
2021-04-11,0.0,2
2021-04-12,0.2614,7
2021-04-13,0.364,4
2021-04-14,0.4694,2
2021-04-15,0.28994,5
2021-04-16,0.297775,4
2021-04-17,0.34895,2
2021-04-18,-0.25134999999999996,4
2021-04-19,0.1566,3
2021-04-20,0.5819,5
2021-04-21,0.0009199999999999986,5
2021-04-22,-0.038483333333333335,6
2021-04-23,0.09931428571428572,7
2021-04-24,-0.09962500000000002,4
2021-04-25,0.4845,3
2021-04-26,0.3896,5
2021-04-27,0.8042,2
2021-04-28,0.18510000000000004,3
2021-04-29,0.28583333333333333,3
2021-04-30,0.578,3
2021-05-01,0.8786499999999999,4
2021-05-02,0.6908,1
2021-05-03,0.0,4
2021-05-04,0.316875,4
2021-05-05,0.2144,6
2021-05-06,0.2939,5
2021-05-07,0.19546666666666668,6
2021-05-08,0.07234999999999997,2
2021-05-09,0.4204428571428571,7
2021-05-10,0.45289999999999997,4
2021-05-11,0.21076666666666666,6
2021-05-12,0.32355,10
2021-05-13,0.13828333333333334,6
2021-05-14,0.11957499999999999,4
2021-05-15,0.7003,1
2021-05-17,0.09147999999999999,5
2021-05-18,0.19323333333333328,3
2021-05-19,-0.34965,4
2021-05-20,-0.5423,1
2021-05-21,0.37812,5
2021-05-23,-0.2845,6
2021-05-24,-0.14742,5
2021-05-25,0.273675,4
2021-05-26,0.41714444444444443,9
2021-05-27,0.29985999999999996,5
2021-05-28,0.12765,4
2021-05-29,0.059680000000000025,5
2021-05-30,0.42425,2
2021-05-31,0.3828666666666667,6
2021-06-01,0.7645500000000001,2
2021-06-02,0.31498,5
2021-06-03,0.32494999999999996,2
2021-06-04,0.12248,5
2021-06-05,0.53752,5
2021-06-06,0.6178,5
2021-06-07,0.24835,6
2021-06-08,0.2564416666666667,12
2021-06-09,0.3562666666666667,9
2021-06-10,0.6345333333333333,6
2021-06-11,0.1267,6
2021-06-12,-0.012550000000000006,4
2021-06-13,0.43565000000000004,4
2021-06-14,0.7783,1
2021-06-15,0.64475,2
2021-06-16,0.1027,1
2021-06-17,0.3243,2
2021-06-18,0.21814999999999998,4
2021-06-19,0.2582333333333333,3
2021-06-20,0.326025,4
2021-06-21,-0.09773333333333332,3
2021-06-22,0.2554666666666667,6
2021-06-23,0.4929666666666666,3
2021-06-24,0.6327,2
2021-06-25,-0.1348,3
2021-06-26,0.128825,4
2021-06-27,-0.6268,2
2021-06-28,0.28324,5
2021-06-29,-0.006816666666666656,6
2021-06-30,0.24574285714285712,7
2021-07-01,0.26855,4
2021-07-02,0.01434000000000002,5
2021-07-03,0.1607,5
2021-07-04,0.5195000000000001,4
2021-07-05,0.4750666666666667,3
2021-07-06,0.2235,3
2021-07-07,0.3575,4
2021-07-08,0.2023,1
2021-07-09,0.39893333333333336,6
2021-07-10,0.22737500000000002,4
2021-07-11,0.029974999999999974,4
2021-07-12,0.081425,4
2021-07-13,0.42405,2
2021-07-14,0.09584999999999999,4
2021-07-15,-0.6605,2
2021-07-16,-0.1876,7
2021-07-17,0.4215,1
2021-07-18,0.012299999999999978,2
2021-07-19,0.27115,2
2021-07-20,0.04943333333333333,3
2021-07-21,0.40080000000000005,2
2021-07-22,0.2898,4
2021-07-23,-0.058866666666666644,3
2021-07-24,0.54,1
2021-07-25,0.4019,1
2021-07-26,0.1779,1
2021-07-27,0.2023,1
2021-07-28,-0.7845,1
2021-07-30,0.0,1
2021-07-31,0.183,2
2021-08-01,0.7003,1
2021-08-02,0.8934,1
2021-08-03,-0.09979999999999999,2
2021-08-04,-0.1968,3
2021-08-05,-0.064,2
2021-08-06,0.45985,4
2021-08-07,0.6249,1
2021-08-08,0.8176,1
2021-08-09,0.29784999999999995,4
2021-08-10,-0.25723333333333337,3
2021-08-11,0.22285,8
2021-08-12,0.36323333333333335,3
2021-08-13,-0.007266666666666681,3
2021-08-14,0.34,1
2021-08-15,0.287225,4
2021-08-16,0.33092,5
2021-08-17,0.27275,2
2021-08-18,0.24611666666666668,6
2021-08-19,0.32988,5
2021-08-20,0.59745,6
2021-08-23,0.44744,5
2021-08-24,0.1027,2
2021-08-25,0.06093333333333332,6
2021-08-26,0.30451428571428574,7
2021-08-27,0.1128076923076923,13
2021-08-28,0.45985,4
2021-08-29,0.16516666666666666,3
2021-08-30,0.35015,2
2021-08-31,0.0863,5
2021-09-01,0.45824,5
2021-09-02,0.48141999999999996,5
2021-09-03,0.2619857142857143,7
2021-09-04,0.03884,5
2021-09-05,0.47856666666666664,3
2021-09-06,0.416825,4
2021-09-07,-0.08647999999999999,5
2021-09-08,-0.08798750000000001,8
2021-09-09,-0.9025,1
2021-09-10,0.9391,1
2021-09-11,-0.37256,5
2021-09-12,0.5922333333333333,3
2021-09-13,-0.08580000000000002,2
2021-09-14,0.49914444444444445,9
2021-09-15,0.4885363636363636,11
2021-09-16,0.4658555555555556,9
2021-09-17,-0.02518,5
2021-09-18,0.3298333333333333,3
2021-09-19,0.512625,4
2021-09-20,0.2998625,8
2021-09-21,-0.17644285714285715,7
2021-09-22,0.26988,5
2021-09-23,-0.03508,5
2021-09-24,-0.13236666666666666,9
2021-09-25,-0.03250000000000001,3
2021-09-26,0.6913,2
2021-09-27,-0.004714285714285719,14
2021-09-28,-0.418175,4
2021-09-29,0.22165999999999997,10
2021-09-30,0.44742,5
2021-10-01,0.43268000000000006,10
2021-10-02,0.36329999999999996,4
2021-10-03,0.371,6
2021-10-04,0.46825000000000006,4
2021-10-05,0.00736666666666667,3
2021-10-06,0.19165000000000004,2
2021-10-07,0.5538,3
2021-10-08,-0.21914999999999998,2
2021-10-09,0.35180000000000006,3
2021-10-10,0.7884,1
2021-10-11,-0.7096,1
2021-10-12,0.11326,5
2021-10-13,0.2156875,8
2021-10-14,0.41352222222222224,9
2021-10-15,0.5891,2
2021-10-16,0.47902500000000003,4
2021-10-17,0.63035,2
2021-10-18,-0.41355,2
2021-10-19,0.4578333333333333,3
2021-10-20,0.7431,4
2021-10-21,0.1081,5
2021-10-22,0.19038,5
2021-10-23,0.0754,1
2021-10-24,0.43578,5
2021-10-25,0.4629142857142857,7
2021-10-26,0.6265,6
2021-10-27,0.20397777777777779,9
2021-10-28,0.05416666666666667,3
2021-10-29,-0.09339999999999998,4
2021-10-30,0.4696,2
2021-10-31,0.44675,2
2021-11-01,0.63415,4
2021-11-02,0.4225375,8
2021-11-03,0.51195,6
2021-11-04,0.13746666666666665,6
2021-11-05,0.589075,4
2021-11-06,0.38575,2
2021-11-07,0.458325,4
2021-11-08,0.18737142857142855,7
2021-11-09,0.04125714285714287,7
2021-11-10,0.2857,4
2021-11-11,0.21278333333333332,6
2021-11-12,0.26716666666666666,3
2021-11-13,0.6804625,8
2021-11-14,0.0,1
2021-11-15,0.038979999999999994,5
2021-11-16,0.5878,5
2021-11-17,0.7635571428571428,7
2021-11-18,0.30036,5
2021-11-19,0.76714,5
2021-11-20,0.6056333333333334,3
2021-11-21,0.050185714285714285,7
2021-11-22,0.595325,8
2021-11-23,0.31191250000000004,8
2021-11-24,0.4143142857142857,7
2021-11-25,0.27586,5
2021-11-26,-0.29985,2
2021-11-27,0.6233333333333334,3
2021-11-28,0.28356,5
2021-11-29,0.30514285714285716,7
2021-11-30,0.13168,10
2021-12-01,0.32189999999999996,10
2021-12-02,0.4019,12
2021-12-03,0.2348909090909091,11
2021-12-04,0.31853333333333333,6
2021-12-05,-0.07551428571428571,7
2021-12-06,0.14250909090909092,11
2021-12-07,0.1674,3
2021-12-08,0.5072099999999999,10
2021-12-09,0.37033,10
2021-12-10,0.19779166666666667,12
2021-12-11,0.23696666666666666,6
2021-12-12,0.011269999999999997,10
2021-12-13,0.27684375,16
2021-12-14,0.31275555555555556,9
2021-12-15,0.2649875,8
2021-12-16,0.37614000000000003,15
2021-12-17,0.2955,8
2021-12-18,0.45,7
2021-12-19,0.4699,6
2021-12-20,0.024512500000000007,8
2021-12-21,0.24325,14
2021-12-22,0.45616666666666666,15
2021-12-23,0.27864545454545453,11
2021-12-24,0.5674555555555556,9
2021-12-25,0.6045833333333334,6
2021-12-26,0.38363,10
2021-12-27,0.44333,10
2021-12-28,-0.135925,8
2021-12-29,0.35451666666666665,18
2021-12-30,0.4822222222222222,9
2021-12-31,0.31728,5
2022-01-01,0.33382,5
2022-01-02,0.35309999999999997,8
2022-01-03,0.24609999999999999,8
2022-01-04,0.41991666666666666,12
2022-01-05,0.31581000000000004,10
2022-01-06,0.08622857142857142,7
2022-01-07,0.09416363636363637,11
2022-01-08,0.14088888888888887,9
2022-01-09,-0.05506,5
2022-01-10,0.24472307692307693,13
2022-01-11,0.30425833333333335,12
2022-01-12,0.297825,12
2022-01-13,0.4386333333333334,9
2022-01-14,0.2969176470588235,17
2022-01-15,0.2377,2
2022-01-16,0.5723,7
2022-01-17,0.29051333333333335,15
2022-01-18,0.2186,15
2022-01-19,0.33613333333333334,12
2022-01-20,0.13596363636363637,11
2022-01-21,-0.031933333333333334,12
2022-01-22,0.21345555555555557,9
2022-01-23,0.31052857142857143,7
2022-01-24,0.04505555555555557,18
2022-01-25,0.22011111111111112,18
2022-01-26,0.3031375,16
2022-01-27,0.14084000000000002,10
2022-01-28,0.05532222222222222,9
2022-01-29,0.313175,8
2022-01-30,0.6160571428571429,7
2022-01-31,0.29422222222222216,9
2022-02-01,0.31665,8
2022-02-02,-0.322125,12
2022-02-03,-0.04260714285714284,14
2022-02-04,0.43254166666666666,12
2022-02-05,0.20165555555555556,9
2022-02-06,0.5993499999999999,6
2022-02-07,0.3565,15
2022-02-08,0.4542727272727273,11
2022-02-09,0.5747833333333333,6
2022-02-10,0.43414615384615385,13
2022-02-11,0.33130000000000004,11
2022-02-12,0.570175,4
2022-02-13,0.18642,5
2022-02-14,0.4321285714285715,7
2022-02-15,0.19371764705882355,17
2022-02-16,0.25623684210526315,19
2022-02-17,0.24244285714285715,14
2022-02-18,0.3211363636363636,11
2022-02-19,0.24486249999999998,8
2022-02-20,0.22249999999999998,5
2022-02-21,0.12139,10
2022-02-22,0.09456875000000001,16
2022-02-23,0.35886666666666667,12
2022-02-24,-0.03133333333333333,6
2022-02-25,0.3125375,8
2022-02-26,0.32857142857142857,7
2022-02-27,0.3748625,8
2022-02-28,0.22456,10
2022-03-01,0.2979066666666667,15
2022-03-02,0.22405,12
2022-03-03,0.02004999999999999,14
2022-03-04,-0.011039999999999984,5
2022-03-05,0.004399999999999982,5
2022-03-06,0.0918375,8
2022-03-07,0.22160000000000002,12
2022-03-08,0.13132222222222223,9
2022-03-09,0.2617631578947368,19
2022-03-10,0.3629888888888889,9
2022-03-11,0.1183625,8
2022-03-12,0.48979999999999996,6
2022-03-13,0.2977230769230769,13
2022-03-14,0.06459333333333334,15
2022-03-15,0.20427142857142858,14
2022-03-16,0.24980909090909095,11
2022-03-17,0.16028333333333333,12
2022-03-18,0.32567500000000005,8
2022-03-19,0.5165666666666667,6
2022-03-20,0.3100833333333333,12
2022-03-21,0.3277071428571428,14
2022-03-22,0.27856153846153847,13
2022-03-23,0.14647272727272728,22
2022-03-24,0.30793333333333334,12
2022-03-25,0.0897222222222222,9
2022-03-26,0.2616636363636364,11
2022-03-27,0.5769333333333333,9
2022-03-28,0.4820642857142857,14
2022-03-29,0.08022857142857143,21
2022-03-30,0.131215,20
2022-03-31,0.12355833333333333,12
2022-04-01,0.15588333333333335,6
2022-04-02,0.3082,5
2022-04-03,0.36634545454545453,11
2022-04-04,0.0633125,8
2022-04-05,-0.09581666666666666,6
2022-04-06,0.34524,10
2022-04-07,0.23205,10
2022-04-08,0.36345714285714287,14
2022-04-09,0.6088,5
2022-04-10,0.29441249999999997,8
2022-04-11,0.11376153846153846,13
2022-04-12,0.15055,12
2022-04-13,-0.04399166666666666,12
2022-04-14,0.20809999999999998,4
2022-04-15,0.15866666666666665,9
2022-04-16,0.4042,4
2022-04-17,-0.18676666666666666,6
2022-04-18,0.22476153846153846,13
2022-04-19,0.009154545454545455,11
2022-04-20,0.07896999999999998,10
2022-04-21,0.43335333333333337,15
2022-04-22,-0.07136666666666665,6
2022-04-23,0.24281818181818185,11
2022-04-24,0.350675,4
2022-04-25,0.04058749999999999,8
2022-04-26,0.3213,11
2022-04-27,-0.008916666666666675,6
2022-04-28,0.04624166666666665,12
2022-04-29,0.281475,8
2022-04-30,0.09129999999999999,5
2022-05-01,0.289575,4
2022-05-02,-0.08600555555555557,18
2022-05-03,0.13579166666666667,12
2022-05-04,0.17458333333333334,18
2022-05-05,0.17275833333333335,12
2022-05-06,0.13619166666666666,12
2022-05-07,0.1975,6
2022-05-08,0.17509166666666667,12
2022-05-09,-0.015293750000000009,16
2022-05-10,-0.041475000000000005,12
2022-05-11,0.13517500000000002,8
2022-05-12,0.027051999999999996,25
2022-05-13,0.1476,11
2022-05-14,0.23066,5
