date,avg_sentiment,news_count
2022-05-15,0.19856666666666664,6
2022-05-16,0.19553333333333334,6
2022-05-17,0.11054666666666665,15
2022-05-18,0.24689375,16
2022-05-19,0.1441529411764706,17
2022-05-20,0.07916363636363637,11
2022-05-21,-0.1083,8
2022-05-22,0.1951,4
2022-05-23,0.20201052631578947,19
2022-05-24,0.08279333333333333,15
2022-05-25,-0.05702083333333333,24
2022-05-26,0.19324,15
2022-05-27,-0.027300000000000012,22
2022-05-28,-0.04332222222222225,9
2022-05-29,0.30472,10
2022-05-30,0.1799818181818182,22
2022-05-31,0.14099090909090908,22
2022-06-01,0.36888125,16
2022-06-02,0.11788888888888888,18
2022-06-03,0.05528695652173914,23
2022-06-04,-0.13774117647058823,17
2022-06-05,-0.10571818181818182,22
2022-06-06,0.08794857142857142,35
2022-06-07,0.005959374999999999,64
2022-06-08,0.11707916666666666,48
2022-06-09,0.17608275862068967,29
2022-06-10,-0.6003,1
2022-06-11,0.7726999999999999,4
2022-06-13,0.12386666666666667,3
2022-06-14,0.054266666666666664,3
2022-06-15,0.0413,3
2022-06-16,-0.0866,4
2022-06-18,-0.7269,1
2022-06-19,0.0121,2
2022-06-20,0.411175,4
2022-06-21,0.3827,2
2022-06-22,0.1909,2
2022-06-23,-0.39755,2
2022-06-24,0.13929999999999998,6
2022-06-25,0.8531,2
2022-06-27,0.5996,3
2022-06-28,-0.15813333333333335,3
2022-06-29,0.3756,5
2022-06-30,0.28495000000000004,2
2022-07-02,-0.7357,1
2022-07-03,0.38295,2
2022-07-04,0.7003,1
2022-07-05,0.38833333333333336,3
2022-07-07,0.012800000000000002,2
2022-07-08,0.4376333333333333,3
2022-07-09,0.6369,1
2022-07-10,0.13130000000000003,2
2022-07-11,0.4678,1
2022-07-12,-0.8227,2
2022-07-13,0.04026666666666667,3
2022-07-14,0.8584999999999999,3
2022-07-15,0.5993999999999999,4
2022-07-16,0.48418,5
2022-07-18,0.6381333333333333,3
2022-07-19,-0.013819999999999999,5
2022-07-20,0.4357666666666667,3
2022-07-21,0.1953,3
2022-07-22,0.10957499999999999,4
2022-07-23,0.0,1
2022-07-25,0.2158,3
2022-07-26,0.63398,5
2022-07-27,0.64222,5
2022-07-28,-0.030200000000000005,2
2022-07-29,0.178875,4
2022-07-30,0.6977,2
2022-07-31,0.2044,2
2022-08-01,0.29660000000000003,3
2022-08-02,0.31486000000000003,5
2022-08-03,0.13703333333333334,3
2022-08-04,-0.30604999999999993,2
2022-08-05,0.81675,2
2022-08-06,0.5646249999999999,4
2022-08-07,0.44602,5
2022-08-08,0.18832727272727273,11
2022-08-09,-0.035450000000000016,8
2022-08-10,0.622375,4
2022-08-11,0.2758833333333333,6
2022-08-12,0.34,1
2022-08-13,0.10518000000000001,5
2022-08-14,0.44506666666666667,3
2022-08-15,0.4063,2
2022-08-16,0.3859,5
2022-08-17,-0.9153,1
2022-08-18,0.20143333333333335,6
2022-08-19,0.2906666666666667,3
2022-08-20,-0.6249,1
2022-08-21,0.6326,1
2022-08-22,0.5104,2
2022-08-23,0.06283999999999998,5
2022-08-24,0.380175,4
2022-08-25,0.8126,1
2022-08-26,-0.4659333333333333,3
2022-08-27,0.021720000000000017,5
2022-08-28,-0.34,1
2022-08-29,0.6820999999999999,2
2022-08-31,0.19224999999999998,2
2022-09-01,0.5650666666666667,3
2022-09-02,0.7906,1
2022-09-03,0.7579,1
2022-09-04,0.5922499999999999,2
2022-09-05,0.337775,4
2022-09-06,0.11465,8
2022-09-07,-0.7335,1
2022-09-08,0.10050000000000002,4
2022-09-09,0.36705714285714286,7
2022-09-10,0.5423,1
2022-09-11,0.7506,1
2022-09-12,0.37088,5
2022-09-13,0.10212000000000002,5
2022-09-14,0.20115000000000002,6
2022-09-15,0.2253625,8
2022-09-16,-0.09609999999999999,5
2022-09-17,0.0772,1
2022-09-18,0.3818,1
2022-09-19,0.45855,2
2022-09-20,-0.04259999999999999,3
2022-09-21,0.3347,9
2022-09-22,0.06609999999999999,2
2022-09-23,0.0455125,8
2022-09-24,0.74275,4
2022-09-25,0.08647142857142856,7
2022-09-26,0.19955,2
2022-09-27,-0.09352499999999998,4
2022-09-28,-0.27446,5
2022-09-29,-0.2026,3
2022-09-30,0.03325,4
2022-10-01,0.09894285714285715,7
2022-10-02,-0.030666666666666675,3
2022-10-03,0.05015,4
2022-10-04,0.36446666666666666,3
2022-10-05,0.3096666666666667,3
2022-10-06,0.428825,4
2022-10-07,0.045050000000000034,4
2022-10-08,0.74005,2
2022-10-09,0.48995,2
2022-10-10,0.5300166666666667,6
2022-10-11,-0.0258,1
2022-10-13,0.10548000000000002,5
2022-10-14,0.2445,2
2022-10-15,-0.18805,2
2022-10-16,0.007425000000000015,4
2022-10-17,0.09920000000000001,4
2022-10-18,0.26385,2
2022-10-19,0.19657499999999997,4
2022-10-20,0.08895,2
2022-10-21,0.6486,1
2022-10-22,0.5106,1
2022-10-23,0.0,1
2022-10-24,0.021340000000000005,5
2022-10-25,-0.5574,1
2022-10-26,0.1780142857142857,7
2022-10-27,0.20821250000000002,8
2022-10-28,0.01352500000000001,4
2022-10-29,-0.20577499999999999,4
2022-10-30,0.0,1
2022-10-31,-0.6597,1
2022-11-02,0.44464,5
2022-11-03,0.30195,2
2022-11-04,0.5501,2
2022-11-05,-0.0516,1
2022-11-07,0.39195,4
2022-11-08,0.6597,1
2022-11-09,0.5106,1
2022-11-11,0.1007,1
2022-11-12,-0.015699999999999992,2
2022-11-13,-0.3252333333333333,6
2022-11-14,0.27143333333333336,3
2022-11-16,-0.19255,4
2022-11-17,0.7964,1
2022-11-18,-0.27705,4
2022-11-19,-0.8009999999999999,2
2022-11-20,-0.23076666666666668,3
2022-11-21,0.12630000000000002,5
2022-11-22,-0.35135,4
2022-11-23,0.20516,5
2022-11-24,0.06572857142857143,7
2022-11-25,0.35867777777777776,9
2022-11-26,0.43756666666666666,3
2022-11-28,0.8316,1
2022-11-29,0.26,4
2022-11-30,-0.03669999999999998,4
2022-12-01,0.22409999999999997,5
2022-12-02,0.0,1
2022-12-03,0.7007000000000001,2
2022-12-04,0.93,1
2022-12-05,0.5187,1
2022-12-06,0.2787,2
2022-12-07,0.5511,2
2022-12-08,-0.25644999999999996,2
2022-12-09,0.3847666666666667,3
2022-12-10,-0.2975,1
2022-12-12,0.7906,1
2022-12-13,0.27271666666666666,6
2022-12-14,0.07203333333333335,3
2022-12-15,0.09225,4
2022-12-16,-0.12533333333333332,3
2022-12-17,-0.25,1
2022-12-19,0.4316,2
2022-12-22,0.20914000000000002,5
2022-12-24,0.23765,4
2022-12-25,0.0,1
2022-12-26,0.062433333333333375,3
2022-12-29,-0.4404,1
2022-12-30,0.47256666666666663,3
2022-12-31,-0.22286666666666666,3
2023-01-01,0.34,1
2023-01-03,0.4767,1
2023-01-05,0.76735,2
2023-01-06,0.014499999999999994,3
2023-01-07,0.743,1
2023-01-08,-0.46685,2
2023-01-09,0.5187,1
2023-01-10,0.6705,1
2023-01-11,0.0,1
2023-01-12,-0.3818,1
2023-01-13,0.0,2
2023-01-15,0.261,2
2023-01-16,-0.08333333333333333,3
2023-01-17,0.33155,2
2023-01-18,-0.7312,1
2023-01-19,0.24655000000000002,2
2023-01-21,0.0,3
2023-01-22,0.77205,2
2023-01-23,0.1677,4
2023-01-24,0.34,1
2023-01-26,0.29295,2
2023-01-27,0.4678,1
2023-02-01,0.5719,1
2023-02-03,0.0,1
2023-02-04,0.8779,1
2023-02-05,0.2194,3
2023-02-06,0.4767,1
2023-02-07,-0.028799999999999992,2
2023-02-08,0.39385,2
2023-02-09,-0.03175,2
2023-02-10,-0.4939,1
2023-02-11,0.5267,1
2023-02-12,0.6387,2
2023-02-13,-0.6705,1
2023-02-14,0.0,1
2023-02-15,0.50335,2
2023-02-16,0.5413,3
2023-02-17,0.6486,1
2023-02-18,0.40019999999999994,3
2023-02-19,0.2023,1
2023-02-21,0.3182,1
2023-02-22,0.0,2
2023-02-23,0.43096666666666666,3
2023-02-24,-0.148,2
2023-02-25,0.5106,1
2023-02-26,0.2235,2
2023-02-28,0.12376666666666665,6
2023-03-01,0.5350666666666667,3
2023-03-02,0.2021,2
2023-03-03,0.1781,3
2023-03-04,0.1191,2
2023-03-05,-0.031966666666666664,3
2023-03-06,0.4215,1
2023-03-09,0.7269,1
2023-03-10,-0.214025,4
2023-03-11,-0.05939999999999998,2
2023-03-13,-0.21163333333333334,3
2023-03-14,0.5859,1
2023-03-15,0.3187666666666667,3
2023-03-16,0.175525,4
2023-03-17,0.10774999999999998,2
2023-03-18,0.5994,1
2023-03-19,0.34,1
2023-03-21,0.79365,2
2023-03-23,-0.11315,2
2023-03-24,0.16866666666666666,3
2023-03-25,0.28175,2
2023-03-26,0.1529,2
2023-03-27,-0.0948,4
2023-03-29,0.2263,1
2023-03-31,0.599,4
2023-04-02,-0.57225,2
2023-04-03,0.47394,5
2023-04-04,0.389075,4
2023-04-05,0.45044000000000006,5
2023-04-06,0.4218,2
2023-04-07,0.604275,4
2023-04-09,0.5719,1
2023-04-10,0.46167500000000006,4
2023-04-11,0.311425,4
2023-04-12,0.31464285714285717,7
2023-04-13,0.39988333333333337,6
2023-04-14,0.37672,5
2023-04-16,-0.4767,1
2023-04-17,0.25445,4
2023-04-18,0.31445,4
2023-04-19,0.31475000000000003,6
2023-04-20,0.05062,5
2023-04-21,-0.1531,1
2023-04-22,0.5175333333333333,3
2023-04-23,-0.2288,2
2023-04-24,0.2513666666666667,3
2023-04-25,0.13176000000000002,5
2023-04-26,0.1749,4
2023-04-27,0.07636,5
2023-04-28,0.025259999999999994,5
2023-04-29,0.69,1
2023-04-30,0.28963333333333335,3
2023-05-01,0.3945166666666667,6
2023-05-02,0.1995375,8
2023-05-03,0.27051111111111115,9
2023-05-04,0.35326,10
2023-05-05,0.23966000000000004,5
2023-05-06,0.2875,5
2023-05-07,0.42169999999999996,3
2023-05-08,0.2496375,8
2023-05-09,0.1265642857142857,14
2023-05-10,0.06381666666666667,12
2023-05-11,0.27343333333333336,9
2023-05-12,0.40376666666666666,9
2023-05-13,0.0193,4
2023-05-14,0.0,1
2023-05-15,0.34402,5
2023-05-16,0.21843636363636365,11
2023-05-17,0.17332727272727275,11
2023-05-18,0.3475214285714286,14
2023-05-19,0.173675,16
2023-05-20,-0.07945,2
2023-05-21,0.24023333333333333,3
2023-05-22,0.28017777777777775,9
2023-05-23,0.11205454545454546,11
2023-05-24,0.1931153846153846,13
2023-05-25,0.19665833333333335,12
2023-05-26,0.19762222222222223,9
2023-05-27,-0.06049999999999999,3
2023-05-28,-0.119175,4
2023-05-29,0.3487833333333333,6
2023-05-30,-0.03458888888888889,9
2023-05-31,0.31116,10
2023-06-01,0.25296,15
2023-06-02,0.2286388888888889,18
2023-06-03,0.2750333333333333,6
2023-06-04,0.05520000000000001,7
2023-06-05,0.35003333333333336,6
2023-06-06,0.4164428571428571,7
2023-06-07,0.40063846153846155,13
2023-06-08,0.09384999999999999,10
2023-06-09,0.0794181818181818,11
2023-06-10,0.42743333333333333,3
2023-06-11,-0.019299999999999998,4
2023-06-12,0.2832692307692308,13
2023-06-13,0.2884272727272727,11
2023-06-14,0.2502083333333333,12
2023-06-15,0.1382142857142857,14
2023-06-16,0.017471428571428575,14
2023-06-17,0.12085714285714287,7
2023-06-18,-0.1796,4
2023-06-19,0.29652500000000004,8
2023-06-20,0.2633375,16
2023-06-21,0.15888333333333335,12
2023-06-22,0.33856923076923073,13
2023-06-23,0.15698571428571428,7
2023-06-24,-0.005366666666666631,3
2023-06-25,0.09106666666666667,3
2023-06-26,0.3303916666666667,12
2023-06-27,-0.017506666666666663,15
2023-06-28,0.13786,10
2023-06-29,0.3858375,8
2023-06-30,-0.008876923076923083,13
2023-07-01,0.14049999999999999,3
2023-07-02,0.1884923076923077,13
2023-07-03,0.21029166666666665,12
2023-07-04,0.303,6
2023-07-05,0.070525,12
2023-07-06,0.044376470588235295,17
2023-07-07,0.19196153846153846,39
2023-07-08,0.31547000000000003,20
2023-07-09,0.48064444444444443,9
2023-07-10,0.26848181818181815,33
2023-07-11,0.36179666666666666,30
2023-07-12,0.3720705882352941,17
2023-07-13,0.08673750000000001,8
2023-07-14,0.30835,6
2023-07-16,0.0,3
2023-07-17,-0.012877777777777773,18
2023-07-18,0.084,6
2023-07-19,0.14032222222222224,9
2023-07-20,0.44044,5
2023-07-21,-0.09844285714285715,7
2023-07-22,-0.20348000000000002,5
2023-07-23,0.23223333333333337,3
2023-07-24,0.08877142857142858,7
2023-07-25,-0.083975,4
2023-07-26,-0.0038500000000000014,6
2023-07-27,0.360825,4
2023-07-28,0.12724,5
2023-07-29,0.17024999999999998,4
2023-07-30,-0.21265,4
2023-07-31,0.23379999999999998,6
2023-08-01,-0.2658,8
2023-08-02,0.30727499999999996,4
2023-08-03,0.030929999999999996,10
2023-08-04,0.06061111111111111,9
2023-08-05,0.09835000000000002,2
2023-08-06,-0.6124,1
2023-08-07,-0.060625,8
2023-08-08,0.2393833333333333,12
2023-08-09,0.1507222222222222,9
2023-08-10,0.19305384615384616,13
2023-08-11,0.15826250000000003,8
2023-08-12,0.08479999999999999,5
2023-08-13,0.3369333333333333,6
2023-08-14,0.026283333333333343,6
2023-08-15,0.13182,5
2023-08-16,0.1399875,8
2023-08-17,0.093375,8
2023-08-18,-0.35958333333333337,6
2023-08-19,0.0194,1
2023-08-20,0.08052500000000001,4
2023-08-21,-0.021342857142857143,7
2023-08-22,-0.18578,5
2023-08-23,-0.12765,4
2023-08-24,0.05370909090909091,11
2023-08-25,-0.0296625,8
2023-08-26,-0.1239,3
2023-08-27,0.13396666666666665,3
2023-08-28,0.011775000000000028,4
2023-08-29,0.207325,8
2023-08-30,0.2573111111111111,9
2023-08-31,0.3130428571428571,7
2023-09-01,-0.10928333333333333,6
2023-09-02,-0.164925,4
2023-09-03,0.059399999999999974,3
2023-09-04,0.2172285714285714,7
2023-09-05,0.060562500000000005,8
2023-09-06,-0.04358750000000001,8
2023-09-07,-0.22710000000000002,4
2023-09-08,0.1614888888888889,9
2023-09-09,0.0086,3
2023-09-10,0.11786,5
2023-09-11,-0.1661,10
2023-09-12,0.18377142857142856,7
2023-09-13,-0.087725,8
2023-09-14,0.22745,10
2023-09-15,0.06264166666666666,12
2023-09-16,0.03775714285714286,7
2023-09-17,0.3912,3
2023-09-18,0.008712499999999998,8
2023-09-19,0.18069,10
2023-09-20,-0.01378571428571429,7
2023-09-21,0.22462307692307693,13
2023-09-22,0.05466666666666667,9
2023-09-23,-0.0086,3
2023-09-24,0.14652500000000002,8
2023-09-25,-0.2057923076923077,13
2023-09-26,0.042300000000000004,11
2023-09-27,-0.008119999999999997,15
2023-09-28,0.19275454545454548,11
2023-09-29,0.13835555555555556,9
2023-09-30,0.0753111111111111,9
2023-10-01,0.13623846153846156,13
2023-10-02,0.14903076923076922,13
2023-10-03,0.19974545454545456,11
2023-10-04,0.04178571428571428,7
2023-10-05,0.07896666666666667,6
2023-10-06,0.09097142857142858,7
2023-10-07,-0.09015999999999999,10
2023-10-08,0.09416666666666666,6
2023-10-09,-0.1839818181818182,11
2023-10-10,-0.06281111111111111,9
2023-10-11,-0.019677777777777773,18
2023-10-12,0.08240833333333335,12
2023-10-13,-0.17884999999999998,6
2023-10-14,0.4758,2
2023-10-15,-0.1733,4
2023-10-16,0.2235357142857143,14
2023-10-17,-0.05813999999999998,10
2023-10-18,0.012874999999999998,16
2023-10-19,-0.03696363636363636,11
2023-10-20,0.19896153846153847,13
2023-10-21,0.34003333333333335,3
2023-10-22,-0.17,2
2023-10-23,0.41991428571428574,7
2023-10-24,0.0986875,8
2023-10-25,0.008064285714285718,14
2023-10-26,0.3034875,8
2023-10-27,0.0039076923076923125,13
2023-10-28,-0.11161666666666666,6
2023-10-29,0.21231999999999998,5
2023-10-30,0.28186363636363637,11
2023-10-31,0.018925000000000004,16
2023-11-01,-0.042300000000000004,14
2023-11-02,0.3291266666666666,15
2023-11-03,0.027007692307692312,13
2023-11-04,0.08299999999999999,8
2023-11-05,0.3275,2
2023-11-06,0.04986363636363636,11
2023-11-07,0.12440000000000001,16
2023-11-08,0.2567875,16
2023-11-09,0.2342684210526316,19
2023-11-10,0.11915416666666667,24
2023-11-11,0.3868142857142857,7
2023-11-12,0.12498000000000001,5
2023-11-13,0.0033300000000000005,30
2023-11-14,0.10072727272727272,22
2023-11-15,0.14308214285714288,28
2023-11-16,0.13367948717948716,39
2023-11-17,0.05395200000000001,25
2023-11-18,0.09402142857142858,14
2023-11-19,0.08120769230769233,13
2023-11-20,0.07580526315789475,19
2023-11-21,0.08180000000000001,10
2023-11-22,-0.03445909090909091,22
2023-11-23,0.14420000000000002,15
2023-11-24,0.19995555555555555,18
2023-11-25,0.013279999999999991,10
2023-11-26,-0.039028571428571426,7
2023-11-27,-0.00672105263157894,19
2023-11-28,0.18558064516129033,31
2023-11-29,0.16802173913043478,23
2023-11-30,0.09021052631578948,19
2023-12-01,0.10704615384615385,26
2023-12-02,0.14575714285714286,14
2023-12-03,0.28018333333333334,18
2023-12-04,0.12009833333333333,60
2023-12-05,0.12890875,80
2023-12-06,0.09040307692307692,65
2023-12-07,0.08417391304347825,46
2023-12-08,-0.009254545454545455,11
2023-12-09,0.154875,4
2023-12-10,0.24455000000000002,4
2023-12-11,-0.131675,4
2023-12-12,0.18208333333333335,6
2023-12-13,0.13466,5
2023-12-14,0.11931666666666668,12
2023-12-15,0.07798000000000002,5
2023-12-16,0.22264,5
2023-12-17,0.31845,2
2023-12-18,0.0,4
2023-12-19,0.5119400000000001,5
2023-12-20,0.32424,10
2023-12-21,0.10085,6
2023-12-22,0.28995714285714286,7
2023-12-23,0.34148,5
2023-12-24,-0.5382,2
2023-12-25,0.24886,5
2023-12-26,0.07427777777777779,9
2023-12-27,0.1958,5
2023-12-28,0.20854999999999996,10
2023-12-29,0.2023,1
2023-12-30,0.20042500000000002,8
2023-12-31,0.06743333333333333,3
2024-01-01,0.14073333333333335,6
2024-01-02,0.2637285714285714,7
2024-01-03,0.06363333333333333,6
2024-01-04,-0.35028333333333334,6
2024-01-05,0.028383333333333347,12
2024-01-06,0.3566285714285714,7
2024-01-08,0.284775,4
2024-01-09,0.06743333333333333,3
2024-01-10,0.09942,10
2024-01-11,0.22945000000000002,20
2024-01-12,0.18583,10
2024-01-13,0.2863,3
2024-01-14,0.3434333333333333,3
2024-01-15,-0.033475000000000005,12
2024-01-16,0.12704444444444443,9
