date,avg_sentiment,news_count
2024-01-17,0.11085714285714286,14
2024-01-18,0.0653714285714286,14
2024-01-19,0.08024999999999999,8
2024-01-20,0.16438750000000002,8
2024-01-21,0.26295714285714283,7
2024-01-22,0.031789473684210534,19
2024-01-23,-0.007996153846153846,26
2024-01-24,0.0030916666666666683,12
2024-01-25,0.10236842105263158,19
2024-01-26,-0.034484999999999995,20
2024-01-27,0.0548,10
2024-01-28,0.039483333333333336,12
2024-01-29,0.24681111111111115,9
2024-01-30,0.21882400000000002,25
2024-01-31,0.11050499999999999,20
2024-02-01,0.020963636363636372,11
2024-02-02,0.2068,4
2024-02-03,0.3274,8
2024-02-04,0.1982714285714286,7
2024-02-05,0.13482083333333333,24
2024-02-06,-0.022125000000000002,20
2024-02-07,0.093235,20
2024-02-08,0.07041111111111112,18
2024-02-09,0.20097058823529412,17
2024-02-10,0.26721666666666666,6
2024-02-11,0.154975,4
2024-02-12,0.2546818181818182,11
2024-02-13,0.27146000000000003,15
2024-02-14,0.024975999999999998,25
2024-02-15,0.23381111111111114,9
2024-02-16,0.16538799999999998,25
2024-02-17,-0.005959999999999988,10
2024-02-18,0.29675,6
2024-02-19,0.22080833333333336,12
2024-02-20,0.17970416666666666,24
2024-02-21,0.059096153846153854,26
2024-02-22,0.12257096774193549,31
2024-02-23,-0.049175862068965515,29
2024-02-24,0.018159999999999992,15
2024-02-25,0.049014285714285726,7
2024-02-26,0.08690434782608694,23
2024-02-27,0.09563,30
2024-02-28,0.19810526315789473,19
2024-02-29,0.0597625,16
2024-03-01,0.1902625,8
2024-03-02,-0.07051666666666666,6
2024-03-04,0.004333333333333331,18
2024-03-05,-0.01055,14
2024-03-06,0.0942318181818182,22
2024-03-07,0.14142142857142856,14
2024-03-08,0.27385238095238096,21
2024-03-09,0.06331666666666666,6
2024-03-10,-0.11316,5
2024-03-11,0.20944,20
2024-03-12,0.24793684210526315,19
2024-03-13,0.175812,25
2024-03-14,0.15925882352941176,17
2024-03-15,-0.054180000000000006,15
2024-03-16,0.0884375,8
2024-03-17,0.28519999999999995,6
2024-03-18,0.20424782608695652,23
2024-03-19,0.12997727272727275,22
2024-03-20,0.1845,32
2024-03-21,0.177125,16
2024-03-22,-0.012543999999999994,25
2024-03-23,-0.103875,8
2024-03-24,0.243,3
2024-03-25,0.06298333333333334,12
2024-03-26,0.1503875,16
2024-03-27,0.07082631578947368,19
2024-03-28,0.11868571428571428,21
2024-03-29,0.13865555555555556,9
2024-03-30,0.4511,2
2024-03-31,-0.17556666666666665,3
2024-04-01,0.15773636363636365,11
2024-04-02,0.08517619047619049,21
2024-04-03,0.012270588235294122,17
2024-04-04,0.29875,22
2024-04-05,0.20858181818181817,22
2024-04-06,0.15808333333333333,6
2024-04-07,0.376025,8
2024-04-08,0.09538095238095239,21
2024-04-09,-0.00406363636363636,11
2024-04-10,0.09480869565217391,23
2024-04-11,0.18752000000000002,15
2024-04-12,0.29623846153846156,13
2024-04-13,0.06743333333333333,3
2024-04-14,0.025099999999999973,3
2024-04-15,0.04811428571428572,14
2024-04-16,0.16572727272727272,22
2024-04-17,0.1524409090909091,22
2024-04-18,0.17285625,16
2024-04-19,0.05906923076923078,13
2024-04-20,0.22252,5
2024-04-21,0.26381666666666664,6
2024-04-22,0.084905,20
2024-04-23,0.17246666666666666,18
2024-04-24,0.15968095238095237,21
2024-04-25,-0.024131818181818178,22
2024-04-26,0.20526875,16
2024-04-27,0.1120090909090909,11
2024-04-28,0.3159,4
2024-04-29,0.06218571428571429,21
2024-04-30,0.11632631578947371,19
2024-05-01,-0.008607999999999996,25
2024-05-02,-0.08374705882352941,17
2024-05-03,0.10837272727272727,11
2024-05-04,0.04820000000000002,5
2024-05-06,-0.022435294117647057,17
2024-05-07,0.10547333333333334,15
2024-05-08,0.06173000000000001,20
2024-05-09,0.20384736842105264,19
2024-05-10,-0.0903888888888889,18
2024-05-11,-0.0780625,8
2024-05-12,0.005700000000000001,6
2024-05-13,-0.05943157894736842,19
2024-05-14,0.12632727272727273,11
2024-05-15,0.13096428571428573,14
2024-05-16,0.05652631578947369,19
2024-05-17,0.21654666666666664,15
2024-05-18,0.18737499999999999,12
2024-05-19,-0.21619999999999998,3
2024-05-20,0.18045999999999998,25
2024-05-21,0.16555399999999998,50
2024-05-22,0.194359375,32
2024-05-23,0.3034897058823529,68
2024-05-24,0.23591960784313726,51
2024-05-25,0.26843,20
2024-05-26,0.13447777777777778,9
2024-05-27,0.2096906976744186,43
2024-05-28,0.16513333333333333,36
2024-05-29,0.1893326086956522,46
2024-05-30,0.057466666666666666,30
2024-05-31,0.06003913043478261,23
2024-06-01,0.011027272727272728,22
2024-06-02,0.13203076923076923,13
2024-06-03,0.1117423076923077,26
2024-06-04,0.20193999999999998,25
2024-06-05,0.19570555555555555,18
2024-06-06,0.110446875,32
2024-06-07,0.21010666666666664,30
2024-06-08,0.028982352941176473,17
2024-06-09,0.1750529411764706,17
2024-06-10,0.18237931034482757,29
2024-06-11,0.1438758620689655,29
2024-06-12,0.08266285714285715,35
2024-06-13,0.08380714285714286,28
2024-06-14,0.18826666666666667,36
2024-06-15,-0.03978124999999999,16
2024-06-16,0.2454,13
2024-06-17,0.07598387096774194,31
2024-06-18,-0.06747692307692309,39
2024-06-19,0.09018409090909091,44
2024-06-20,0.0829860465116279,43
2024-06-21,0.039981081081081074,37
2024-06-22,0.09051481481481483,27
2024-06-23,-0.16074,10
2024-06-24,0.006926470588235297,34
2024-06-25,0.1170063829787234,47
2024-06-26,0.08341842105263159,38
2024-06-27,0.10695952380952381,42
2024-06-28,0.13368181818181818,44
2024-06-29,0.13860625,32
2024-06-30,-0.19315000000000002,18
2024-07-01,0.1438242424242424,33
2024-07-02,0.026025581395348836,43
2024-07-03,0.08552678571428572,56
2024-07-04,0.10024857142857144,35
2024-07-05,-0.03883809523809524,42
2024-07-06,-0.0791103448275862,29
2024-07-07,0.012328571428571427,14
2024-07-08,0.010381132075471701,53
2024-07-09,0.12552567567567569,74
2024-07-10,0.04068557692307692,104
2024-07-11,0.0761709090909091,110
2024-07-12,0.08300217391304347,46
2024-07-13,0.13760833333333333,12
2024-07-14,0.14004,5
2024-07-15,0.20488095238095239,21
2024-07-16,0.10287142857142857,14
2024-07-17,0.16111999999999999,20
2024-07-18,0.03195,32
2024-07-19,-0.024426923076923075,26
2024-07-20,0.03937647058823529,17
2024-07-21,0.3612,1
2024-07-22,0.060965384615384616,26
2024-07-23,0.1826851851851852,54
2024-07-24,0.15611,30
2024-07-25,0.08305714285714286,28
2024-07-26,0.01724285714285715,28
2024-07-27,0.13007857142857143,14
2024-07-28,0.0766,7
2024-07-29,0.1267318181818182,22
2024-07-30,0.06337857142857142,28
2024-07-31,0.023325000000000002,28
2024-08-01,0.06946470588235294,17
2024-08-02,0.15466666666666667,30
2024-08-03,0.32374,5
2024-08-04,0.231975,8
2024-08-05,-0.09948800000000001,25
2024-08-06,-0.058041860465116286,43
2024-08-07,0.05707333333333333,30
2024-08-08,0.08673214285714285,28
2024-08-09,0.15480476190476192,21
2024-08-10,0.11347272727272727,11
2024-08-11,0.33063750000000003,8
2024-08-12,0.17462105263157895,19
2024-08-13,0.1938888888888889,27
2024-08-14,0.07779629629629631,27
2024-08-15,0.10883939393939393,33
2024-08-16,0.14991923076923078,26
2024-08-17,0.08092142857142857,14
2024-08-18,-0.02338333333333333,6
2024-08-19,0.13476470588235293,34
2024-08-20,0.11524444444444445,36
2024-08-21,0.14566774193548387,31
2024-08-22,0.17053928571428573,28
2024-08-23,0.06367837837837838,37
2024-08-24,0.23861428571428572,21
2024-08-25,0.021179999999999997,5
2024-08-26,0.09484642857142857,28
2024-08-27,0.17441304347826087,23
2024-08-28,0.048597435897435905,39
2024-08-29,0.004640000000000009,30
2024-08-30,2.6923076923080362e-05,26
2024-08-31,0.012112499999999998,16
2024-09-01,-0.013581818181818183,11
2024-09-02,0.07823888888888889,18
2024-09-03,0.0007374999999999951,32
2024-09-04,0.06646,50
2024-09-05,0.05386071428571428,56
2024-09-06,0.04255909090909091,44
2024-09-07,-0.04432941176470589,17
2024-09-08,-0.13518571428571427,7
2024-09-09,0.1084,53
2024-09-10,0.12390350877192982,57
2024-09-11,0.013615686274509802,51
2024-09-12,0.066456,75
2024-09-13,0.17216122448979593,49
2024-09-14,-0.07423333333333332,18
2024-09-15,0.17329523809523809,21
2024-09-16,-0.010741071428571428,56
2024-09-17,0.07509777777777778,45
2024-09-18,0.03674107142857142,56
2024-09-19,0.03902280701754386,57
2024-09-20,0.04890757575757576,66
2024-09-21,0.08702857142857143,63
2024-09-22,0.14405757575757575,33
2024-09-23,0.0931173076923077,104
2024-09-24,0.04747500000000002,16
2024-09-25,0.17375714285714286,35
2024-09-26,-0.03473999999999999,15
2024-09-27,0.12261999999999999,20
2024-09-28,0.2067,9
2024-09-29,0.21504000000000004,5
2024-09-30,0.11948947368421052,19
2024-10-01,-0.05627692307692308,13
2024-10-02,0.18540666666666666,15
2024-10-03,-0.22807058823529414,17
2024-10-04,0.07223157894736841,19
2024-10-05,0.11569166666666668,12
2024-10-06,0.0618625,8
2024-10-07,0.25638421052631577,19
2024-10-08,0.096325,32
2024-10-09,0.0776,27
2024-10-10,-0.02009130434782609,23
2024-10-11,0.0639421052631579,19
2024-10-12,0.007150000000000001,10
2024-10-13,-0.04489999999999998,5
2024-10-14,0.037579166666666663,24
2024-10-15,0.17174814814814815,27
2024-10-16,-0.07214999999999999,16
2024-10-17,0.14015625,32
2024-10-18,-0.012600000000000004,21
2024-10-19,0.09638333333333332,6
2024-10-20,0.06995714285714286,7
2024-10-21,0.2201578947368421,19
2024-10-22,0.10574666666666667,30
2024-10-23,0.04117894736842105,19
2024-10-24,0.030212500000000014,24
2024-10-25,0.05020869565217392,23
2024-10-26,0.01741428571428571,7
2024-10-27,0.1085375,8
2024-10-28,0.06437,20
2024-10-29,0.051804347826086956,23
2024-10-30,0.08796153846153845,26
2024-10-31,0.1653388888888889,18
2024-11-01,0.11205294117647059,17
2024-11-02,0.08702727272727273,11
2024-11-03,0.085,4
2024-11-04,-0.06680714285714286,14
2024-11-05,0.09843809523809524,21
2024-11-06,0.07471,20
2024-11-07,0.18084193548387095,31
2024-11-08,0.1598962962962963,27
2024-11-09,0.2306875,8
2024-11-10,0.06038750000000001,8
2024-11-11,0.21395,20
2024-11-12,0.1367139534883721,43
2024-11-13,0.2543206896551724,29
2024-11-14,0.13864375,32
2024-11-15,-0.08013076923076924,13
2024-11-16,0.004366666666666662,6
2024-11-17,0.1216,6
2024-11-18,0.19668095238095237,21
2024-11-19,0.13721764705882353,17
2024-11-20,-0.14054545454545456,11
2024-11-21,0.17652962962962965,27
2024-11-22,0.12476538461538461,26
2024-11-23,0.14045,12
2024-11-24,0.18687058823529412,17
2024-11-25,0.18436451612903226,31
2024-11-26,0.164072972972973,37
2024-11-27,0.05479545454545456,22
2024-11-28,0.19673333333333334,36
2024-11-29,0.18199722222222223,36
2024-11-30,0.16374,10
2024-12-01,0.32547000000000004,10
2024-12-02,0.3368058823529412,17
2024-12-03,0.1200423076923077,26
2024-12-04,0.1762409090909091,22
2024-12-05,0.09231785714285715,28
2024-12-06,0.09606451612903226,31
2024-12-07,0.08623846153846154,13
2024-12-08,0.1850285714285714,7
2024-12-09,0.16107826086956523,23
2024-12-10,0.08503333333333334,21
2024-12-11,0.10086521739130436,23
2024-12-12,0.35025249999999997,40
2024-12-13,0.23576122448979595,49
2024-12-14,0.14154615384615385,13
2024-12-15,0.15399166666666667,12
2024-12-16,0.13398387096774195,31
2024-12-17,0.008680000000000004,35
2024-12-18,0.071382,50
2024-12-19,0.03100909090909091,22
2024-12-20,0.18738666666666665,45
2024-12-21,-0.015239999999999998,5
2024-12-22,0.077075,4
2024-12-23,0.049180769230769236,26
2024-12-24,0.0032740740740740785,27
2024-12-25,0.131984,25
2024-12-26,0.07603000000000001,20
2024-12-27,0.181084,25
2024-12-28,0.03454615384615385,13
2024-12-29,0.314625,8
2024-12-30,0.22390000000000002,17
2024-12-31,0.15557567567567568,37
2025-01-01,0.16248148148148148,27
2025-01-02,0.03587058823529412,34
2025-01-03,0.1302470588235294,34
2025-01-04,0.2589516129032258,31
2025-01-05,0.2004103448275862,29
2025-01-06,0.1490257731958763,97
2025-01-07,0.18575,56
2025-01-08,0.10146470588235294,17
2025-01-09,0.16456956521739133,23
2025-01-10,0.15898181818181817,11
2025-01-11,0.06743333333333333,3
2025-01-12,-0.10550000000000002,3
2025-01-13,0.06308461538461539,13
2025-01-14,0.12578461538461538,13
2025-01-15,0.09638823529411764,17
2025-01-16,0.070805,20
2025-01-17,0.24913333333333332,18
2025-01-18,0.07719000000000001,10
2025-01-19,0.2814,8
2025-01-20,0.31799999999999995,30
2025-01-21,0.2032142857142857,21
2025-01-22,0.20770666666666665,30
2025-01-23,0.009600000000000004,18
2025-01-24,0.08558095238095238,21
2025-01-25,0.16952105263157893,19
2025-01-26,0.41738,5
2025-01-27,0.13968846153846154,26
2025-01-28,0.23405416666666667,24
2025-01-29,0.1458833333333333,18
2025-01-30,0.11366363636363636,22
2025-01-31,0.2714916666666667,24
2025-02-01,0.0023428571428571444,14
2025-02-02,0.19424666666666665,15
2025-02-03,-0.18834166666666666,12
2025-02-04,0.17823999999999998,35
2025-02-05,0.04526875,16
2025-02-06,0.05441,20
2025-02-07,0.2029842105263158,19
2025-02-08,0.07062142857142857,14
2025-02-09,0.2086888888888889,9
2025-02-10,0.14527222222222222,18
2025-02-11,0.07361176470588236,17
2025-02-12,0.15404827586206898,29
2025-02-13,0.13594838709677418,31
2025-02-14,0.09225862068965517,29
2025-02-15,0.11483333333333332,9
2025-02-16,0.17446250000000002,8
2025-02-17,0.120445,20
2025-02-18,0.10086111111111111,18
2025-02-19,0.0542,18
2025-02-20,0.135152,25
2025-02-21,0.05296060606060607,33
2025-02-22,0.05845806451612904,31
2025-02-23,-0.059033333333333333,12
2025-02-24,-0.0020318181818181806,44
2025-02-25,-0.019438095238095237,21
2025-02-26,0.09411666666666667,24
2025-02-27,-0.10819374999999999,16
2025-02-28,-0.023035000000000007,20
2025-03-01,-0.023136842105263157,19
2025-03-02,0.09600909090909092,11
2025-03-03,0.013096428571428575,28
2025-03-04,-0.04491428571428572,28
2025-03-05,0.062792,25
2025-03-06,0.033035294117647065,17
2025-03-07,0.05856666666666668,3
2025-03-08,0.4404,1
2025-03-09,0.0,2
2025-03-10,-0.0036999999999999997,6
2025-03-11,-0.29455,4
2025-03-12,0.10167272727272728,11
2025-03-13,0.039081250000000005,32
2025-03-14,0.01689565217391304,23
2025-03-15,0.0263,11
2025-03-16,0.16724615384615385,13
2025-03-17,0.10507368421052632,38
2025-03-18,0.022848571428571423,35
2025-03-19,-0.08315714285714286,21
2025-03-20,0.1141047619047619,21
2025-03-21,-0.01786521739130434,23
2025-03-22,0.16435714285714287,7
2025-03-23,0.2669888888888889,9
2025-03-24,0.10976999999999999,30
2025-03-25,0.07381081081081081,37
2025-03-26,0.027213333333333336,30
2025-03-27,0.037526666666666667,30
2025-03-28,0.007895652173913048,23
2025-03-29,0.009390909090909096,11
2025-03-30,-0.11828749999999999,8
2025-03-31,0.0536,20
2025-04-01,0.005527586206896556,29
2025-04-02,0.011671428571428574,42
2025-04-03,0.006730434782608698,46
2025-04-04,-0.011108536585365852,82
2025-04-05,0.013018181818181823,33
2025-04-06,-0.07736,40
2025-04-07,-0.14160945945945944,74
2025-04-08,0.0988625,16
2025-04-09,0.13652692307692307,26
2025-04-10,0.11993571428571428,14
2025-04-11,0.08345,16
2025-04-12,0.10066666666666665,9
2025-04-13,-0.084775,4
2025-04-14,-0.020720000000000006,20
2025-04-15,-0.020311764705882356,17
2025-04-16,0.03206279069767441,43
2025-04-17,-0.005010526315789474,19
2025-04-18,0.10952666666666667,15
2025-04-19,0.15723333333333334,9
2025-04-20,0.08963636363636364,11
2025-04-21,0.014578787878787877,33
2025-04-22,0.15022368421052631,38
2025-04-23,0.05650740740740741,27
2025-04-24,0.023488235294117647,34
2025-04-25,0.11807894736842106,38
2025-04-26,0.005583333333333336,12
2025-04-27,0.09806428571428571,14
2025-04-28,0.17644285714285715,28
2025-04-29,0.07996176470588236,34
2025-04-30,0.036118000000000004,50
2025-05-01,-0.020470588235294122,34
2025-05-02,-0.0006949999999999956,80
2025-05-03,0.17327857142857142,56
2025-05-04,0.10653953488372093,43
2025-05-05,0.05003055555555556,36
2025-05-06,0.17654,15
2025-05-07,0.06833703703703704,27
2025-05-08,0.28683548387096774,31
2025-05-09,0.25695,42
2025-05-10,0.223953125,32
2025-05-11,0.04874166666666668,12
2025-05-12,0.16109285714285715,14
2025-05-13,0.2079619047619048,21
2025-05-14,0.1399846153846154,26
2025-05-15,0.19768666666666668,15
2025-05-16,0.14433636363636362,11
2025-05-17,0.30746,5
2025-05-18,-0.11084000000000001,5
2025-05-19,0.12853333333333333,12
2025-05-20,0.2612333333333333,24
2025-05-21,0.17727894736842106,19
2025-05-22,-0.004811999999999993,25
2025-05-23,0.10409444444444445,54
2025-05-24,-0.025280000000000004,10
