coin,arch,horizon,step,auc,accuracy,precision,recall,mse,mae,n_test
btc,lstm,h3,1,0.933,0.871,0.894,0.624,,,1269
btc,lstm,h3,2,0.919,0.851,0.889,0.567,,,904
btc,lstm,h3,3,0.884,0.807,0.871,0.468,,,539
btc,cnn,h3,1,0.478,0.713,0.0,0.0,,,1269
btc,cnn,h3,2,0.498,0.704,0.0,0.0,,,904
btc,cnn,h3,3,0.56,0.679,0.0,0.0,,,539
btc,lstm_mt,h1,1,0.801,0.838,0.652,0.198,,,1269
btc,lstm_mt,h3,1,0.9,0.837,0.808,0.566,,,1269
btc,lstm_mt,h5,1,0.848,0.782,0.819,0.481,,,1269
btc,lstm_mt,r3,1,,,,,0.005,0.057,1266
btc,lstm_mt,r5,1,,,,,0.006,0.062,1264
btc,lstm_mt,h1,2,0.794,0.834,0.675,0.165,,,904
btc,lstm_mt,h3,2,0.901,0.826,0.868,0.489,,,904
btc,lstm_mt,h5,2,0.845,0.762,0.865,0.396,,,904
btc,lstm_mt,r3,2,,,,,0.006,0.06,901
btc,lstm_mt,r5,2,,,,,0.006,0.063,899
btc,lstm_mt,h1,3,0.782,0.813,0.75,0.084,,,539
btc,lstm_mt,h3,3,0.882,0.783,0.878,0.376,,,539
btc,lstm_mt,h5,3,0.832,0.709,0.862,0.275,,,539
btc,lstm_mt,r3,3,,,,,0.007,0.071,536
btc,lstm_mt,r5,3,,,,,0.008,0.074,534
eth,lstm,h3,1,0.89,0.82,0.85,0.552,,,1269
eth,lstm,h3,2,0.879,0.809,0.875,0.478,,,904
eth,lstm,h3,3,0.858,0.766,0.897,0.372,,,539
eth,cnn,h3,1,0.55,0.658,0.316,0.029,,,1269
eth,cnn,h3,2,0.533,0.674,0.417,0.017,,,904
eth,cnn,h3,3,0.515,0.647,0.417,0.027,,,539
eth,lstm_mt,h1,1,0.765,0.802,0.61,0.305,,,1269
eth,lstm_mt,h3,1,0.876,0.817,0.801,0.595,,,1269
eth,lstm_mt,h5,1,0.859,0.793,0.79,0.595,,,1269
eth,lstm_mt,r3,1,,,,,0.006,0.061,1266
eth,lstm_mt,r5,1,,,,,0.008,0.069,1264
eth,lstm_mt,h1,2,0.752,0.809,0.605,0.258,,,904
eth,lstm_mt,h3,2,0.871,0.811,0.835,0.519,,,904
eth,lstm_mt,h5,2,0.853,0.795,0.818,0.545,,,904
eth,lstm_mt,r3,2,,,,,0.007,0.063,901
eth,lstm_mt,r5,2,,,,,0.007,0.066,899
eth,lstm_mt,h1,3,0.723,0.783,0.6,0.214,,,539
eth,lstm_mt,h3,3,0.84,0.779,0.856,0.441,,,539
eth,lstm_mt,h5,3,0.823,0.77,0.797,0.485,,,539
eth,lstm_mt,r3,3,,,,,0.009,0.075,536
eth,lstm_mt,r5,3,,,,,0.01,0.079,534
