coin,target,step,auc,acc
btc,bin_h1_thr2,1,0.5313409400188422,0.7526576895818569
btc,bin_h1_thr2,2,0.5427565551608635,0.8087954110898662
btc,bin_h1_thr2,3,0.5355355355355356,0.8076358296622613
btc,bin_h1_thr3,1,0.5552659019812305,0.8773919206236711
btc,bin_h1_thr3,2,0.529090051862329,0.9005736137667304
btc,bin_h1_thr3,3,0.5520823337491603,0.9001468428781204
btc,bin_h3_thr2,1,0.4789259845470369,0.5613040396881644
btc,bin_h3_thr2,2,0.5524068185832891,0.6978967495219885
btc,bin_h3_thr2,3,0.5467984269436321,0.6725403817914831
btc,bin_h3_thr3,1,0.4836880069438209,0.6272147413182141
btc,bin_h3_thr3,2,0.5203186436666614,0.7667304015296367
btc,bin_h3_thr3,3,0.5456517024506614,0.7444933920704846
btc,bin_h5_thr2,1,0.5089687300403325,0.5457122608079377
btc,bin_h5_thr2,2,0.5297122871635811,0.6424474187380497
btc,bin_h5_thr2,3,0.5432568540128155,0.6387665198237885
btc,bin_h5_thr3,1,0.49933699992465913,0.5485471296952515
btc,bin_h5_thr3,2,0.5461513218522565,0.7065009560229446
btc,bin_h5_thr3,3,0.5454912935323384,0.6916299559471366
eth,bin_h1_thr2,1,0.543908085398268,0.6782423812898654
eth,bin_h1_thr2,2,0.5768254290646897,0.745697896749522
eth,bin_h1_thr2,3,0.5565539112050739,0.7077826725403817
eth,bin_h1_thr3,1,0.5470189238032307,0.7391920623671155
eth,bin_h1_thr3,2,0.6094138419719815,0.8460803059273423
eth,bin_h1_thr3,3,0.6088255377261864,0.8428781204111601
eth,bin_h3_thr2,1,0.5346589765944605,0.5577604535790219
eth,bin_h3_thr2,2,0.5720828842950916,0.6290630975143403
eth,bin_h3_thr2,3,0.5829893648668749,0.5888399412628488
eth,bin_h3_thr3,1,0.5382202497367233,0.6350106307583274
eth,bin_h3_thr3,2,0.5982136735337541,0.6921606118546845
eth,bin_h3_thr3,3,0.5509862033725089,0.6402349486049926
eth,bin_h5_thr2,1,0.4686419805966633,0.4223954642097803
eth,bin_h5_thr2,2,0.5663747797079557,0.5621414913957935
eth,bin_h5_thr2,3,0.5319084501872109,0.5110132158590308
eth,bin_h5_thr3,1,0.4802200131805131,0.49964564138908574
eth,bin_h5_thr3,2,0.5536327749919983,0.6195028680688337
eth,bin_h5_thr3,3,0.4892071398920714,0.6005873715124816
